0,es_base,es_filt,nq_base,nq_filt
2020-10-02 16:00:00-04:00,79401.192,81896.3451,83428.0258,81694.6276
2020-10-05 16:00:00-04:00,79596.259,81896.3451,83479.256,81694.6276
2020-10-06 16:00:00-04:00,79294.3536,81585.7156,82942.5211,81169.367
2020-10-07 16:00:00-04:00,79487.8195,81784.7721,82993.623,81219.3765
2020-10-08 16:00:00-04:00,79229.4294,81518.9153,82749.1981,80980.177
2020-10-09 16:00:00-04:00,78967.3429,81518.9153,82798.7831,80980.177
2020-10-12 16:00:00-04:00,79154.0328,81711.6375,82846.8016,81027.1408
2020-10-13 16:00:00-04:00,79340.5201,81904.1505,82893.6793,81072.9889
2020-10-14 16:00:00-04:00,79527.9235,82097.6092,82941.3341,81119.597
2020-10-15 16:00:00-04:00,79718.3239,82294.1618,82979.8137,81157.2314
2020-10-16 16:00:00-04:00,79907.0868,82489.0239,83027.8536,81204.2161
2020-10-19 16:00:00-04:00,80097.4266,82685.5139,83076.6631,81251.9536
2020-10-20 16:00:00-04:00,80289.3945,82883.6847,83126.0468,81300.2526
2020-10-21 16:00:00-04:00,80349.9786,82946.2264,83171.9883,81345.185
2020-10-22 16:00:00-04:00,80544.6216,83147.1586,83221.7984,81393.9011
2020-10-23 16:00:00-04:00,80738.0581,83346.8454,83272.0116,81443.0114
2020-10-26 16:00:00-04:00,80933.8666,83548.9808,83313.0109,81483.1102
2020-10-27 16:00:00-04:00,80547.5511,83548.9808,83363.2349,81483.1102
2020-10-28 16:00:00-04:00,80749.7514,83758.7156,83393.671,81512.8598
2020-10-29 16:00:00-04:00,80917.2878,83932.4949,83439.6776,81557.8288
2020-10-30 16:00:00-04:00,81067.4358,83932.4949,83475.1275,81557.8288
2020-11-02 16:00:00-05:00,81270.4584,83932.4949,83528.0567,81557.8288
2020-11-03 16:00:00-05:00,81470.7402,84139.3369,83564.7282,81593.6352
2020-11-04 16:00:00-05:00,81610.559,84139.3369,83598.4851,81593.6352
2020-11-05 16:00:00-05:00,81802.8483,84337.5845,83337.2416,81338.6569
2020-11-06 16:00:00-05:00,81995.9953,84536.7163,83370.7661,81371.3774
2020-11-09 16:00:00-05:00,82164.2912,84710.2271,83401.5659,81401.4386
2020-11-10 16:00:00-05:00,81332.8327,83853.005,83432.859,81431.9812
2020-11-11 16:00:00-05:00,81521.278,84047.2894,83478.2893,81476.322
2020-11-12 16:00:00-05:00,81179.6197,83695.0445,83527.2229,81524.0821
2020-11-13 16:00:00-05:00,81367.9459,83695.0445,83576.2199,81524.0821
2020-11-16 16:00:00-05:00,81553.7995,83886.2134,83624.5345,81571.2103
2020-11-17 16:00:00-05:00,81740.6212,84078.3782,83624.5345,81571.2103
2020-11-18 16:00:00-05:00,81482.0857,83812.4487,83672.8795,81618.3682
2020-11-19 16:00:00-05:00,81670.9882,84006.7537,83721.53,81665.8241
2020-11-20 16:00:00-05:00,81860.4125,84201.5955,83769.9834,81713.0878
2020-11-23 16:00:00-05:00,82049.7871,84396.3861,83818.8334,81760.7384
2020-11-24 16:00:00-05:00,82237.6765,84396.3861,83867.4251,81760.7384
2020-11-25 16:00:00-05:00,81898.1752,84047.9731,83507.1839,81409.5461
2020-11-30 16:00:00-05:00,82403.6465,84431.6633,83648.9273,81501.8397
2020-12-01 16:00:00-05:00,82589.1107,84431.6633,83695.343,81501.8397
2020-12-02 16:00:00-05:00,82775.5544,84622.2666,83741.7538,81547.0342
2020-12-03 16:00:00-05:00,82579.7861,84622.2666,83787.71,81547.0342
2020-12-04 16:00:00-05:00,82720.8552,84766.8249,83833.7474,81591.8404
2020-12-07 16:00:00-05:00,82576.5871,84618.9885,83879.4413,81636.3124
2020-12-08 16:00:00-05:00,82761.4183,84808.3912,83418.8252,81188.0143
2020-12-09 16:00:00-05:00,82946.1351,84997.6767,83464.3625,81232.3337
2020-12-10 16:00:00-05:00,82772.5241,84819.7717,83497.8898,81264.9644
2020-12-11 16:00:00-05:00,82423.1047,84819.7717,83544.9042,81264.9644
2020-12-14 16:00:00-05:00,82117.7906,84505.5798,83590.7445,81309.5538
2020-12-15 16:00:00-05:00,81844.7205,84224.5694,83636.5777,81354.1362
2020-12-16 16:00:00-05:00,82027.1956,84412.3505,83682.0199,81398.3383
2020-12-17 16:00:00-05:00,81840.2595,84219.9788,83727.1189,81442.2066
2020-12-18 16:00:00-05:00,82022.6336,84407.6559,83772.2509,81486.1069
2020-12-21 16:00:00-05:00,82208.5267,84598.9543,83811.6494,81524.4302
2020-12-22 16:00:00-05:00,81958.3349,84341.4876,83851.1961,81562.8977
2020-12-23 16:00:00-05:00,81721.3304,84097.5915,83323.9712,81050.0607
2020-12-28 16:00:00-05:00,81579.7277,83951.8714,83368.6697,81093.5394
2020-12-29 16:00:00-05:00,81759.9271,83951.8714,83152.1141,81093.5394
2020-12-30 16:00:00-05:00,81821.3879,84014.9799,83196.3836,81136.7129
2020-12-31 16:00:00-05:00,82002.1595,84200.5978,82827.3537,80776.819
2021-01-04 16:00:00-05:00,82183.0232,84200.5978,82871.3894,80776.819
2021-01-05 16:00:00-05:00,82365.1737,84387.2201,82913.877,80818.2327
2021-01-06 16:00:00-05:00,82529.4604,84387.2201,82958.7269,80818.2327
2021-01-07 16:00:00-05:00,82708.5365,84570.3272,82996.3309,80854.8666
2021-01-08 16:00:00-05:00,82887.7641,84570.3272,82390.7499,80854.8666
2021-01-11 16:00:00-05:00,83067.0185,84753.2203,82434.0037,80897.3141
2021-01-12 16:00:00-05:00,82707.0643,84385.9594,82468.6704,80931.3345
2021-01-13 16:00:00-05:00,82886.0521,84568.5805,82512.1047,80973.9592
2021-01-14 16:00:00-05:00,82718.5484,84397.6766,82190.0416,80657.8997
2021-01-15 16:00:00-05:00,82899.6354,84582.4396,82233.8574,80700.8987
2021-01-19 16:00:00-05:00,82709.7337,84388.683,82277.2204,80743.4534
2021-01-20 16:00:00-05:00,82887.2592,84569.8121,82319.4529,80784.8987
2021-01-21 16:00:00-05:00,82753.5844,84433.4238,82361.1825,80825.8503
2021-01-22 16:00:00-05:00,82930.8495,84614.2872,82106.8903,80576.2985
2021-01-25 16:00:00-05:00,82662.3449,84340.3322,82148.0115,80616.6531
2021-01-26 16:00:00-05:00,82754.4843,84340.3322,81980.0686,80616.6531
2021-01-27 16:00:00-05:00,82862.9809,84450.9079,82000.7662,80637.0065
2021-01-28 16:00:00-05:00,83042.4558,84633.8221,82038.3611,80673.9761
2021-01-29 16:00:00-05:00,82337.8977,84633.8221,82077.1773,80673.9761
2021-02-01 16:00:00-05:00,82518.5444,84633.8221,82115.4306,80673.9761
2021-02-02 16:00:00-05:00,82696.1247,84815.9546,82156.8133,80714.6324
2021-02-03 16:00:00-05:00,82214.2099,84815.9546,82198.0978,80714.6324
2021-02-04 16:00:00-05:00,82389.9326,84997.2382,82239.2591,80755.0508
2021-02-05 16:00:00-05:00,82082.1675,84679.7336,82280.0533,80795.1088
2021-02-08 16:00:00-05:00,81893.122,84484.7055,81880.2197,80402.4911
2021-02-09 16:00:00-05:00,81867.5733,84458.3484,81920.3865,80441.933
2021-02-10 16:00:00-05:00,82039.1799,84635.3856,81960.6451,80481.4651
2021-02-11 16:00:00-05:00,82211.5885,84813.2502,82001.1217,80521.2112
2021-02-12 16:00:00-05:00,82384.1259,84813.2502,82041.4045,80521.2112
2021-02-16 16:00:00-05:00,81952.0886,84368.4742,82121.1854,80599.5138
2021-02-17 16:00:00-05:00,82072.8595,84492.806,82161.9118,80639.4855
2021-02-18 16:00:00-05:00,81677.7665,84086.0636,82202.9671,80679.7802
2021-02-19 16:00:00-05:00,81849.0793,84262.4276,82243.6876,80719.7461
2021-02-22 16:00:00-05:00,82021.9891,84440.4357,82285.4174,80760.7027
2021-02-23 16:00:00-05:00,82155.394,84440.4357,82306.3629,80760.7027
2021-02-24 16:00:00-05:00,82329.3766,84619.2574,81473.7267,79943.7029
2021-02-25 16:00:00-05:00,82502.794,84797.4981,81510.4267,79979.7136
2021-02-26 16:00:00-05:00,82680.5739,84797.4981,81541.0866,79979.7136
2021-03-01 16:00:00-05:00,82855.7761,84797.4981,81583.3079,79979.7136
2021-03-02 16:00:00-05:00,83031.2181,84977.0515,81621.3037,80016.9626
2021-03-03 16:00:00-05:00,83208.9066,84977.0515,81647.9106,80016.9626
2021-03-04 16:00:00-05:00,83388.993,85160.9646,81676.2776,80044.7629
2021-03-05 16:00:00-05:00,83522.8289,85297.6444,81698.7171,80066.7542
2021-03-08 16:00:00-05:00,83696.4706,85474.9759,81728.2123,80095.6602
2021-03-09 16:00:00-05:00,83873.3071,85655.5701,81770.7187,80137.3176
2021-03-10 16:00:00-05:00,83334.5837,85105.3991,81801.3369,80167.3242
2021-03-11 16:00:00-05:00,83508.2683,85282.7744,81844.1446,80209.2768
2021-03-12 16:00:00-05:00,83682.5139,85282.7744,81887.9275,80209.2768
2021-03-15 16:00:00-04:00,83856.8535,85460.4479,81310.617,79643.8008
2021-03-16 16:00:00-04:00,84030.2749,85637.1856,81352.2485,79684.5789
2021-03-17 16:00:00-04:00,83742.087,85343.4867,81394.6853,79726.1457
2021-03-18 16:00:00-04:00,83915.6892,85520.4087,81437.7403,79768.3181
2021-03-19 16:00:00-04:00,84091.3814,85699.4606,81481.0505,79810.7405
2021-03-22 16:00:00-04:00,84266.718,85878.1503,81523.5845,79852.4026
2021-03-23 16:00:00-04:00,84004.7277,85611.1498,81565.8116,79893.7641
2021-03-24 16:00:00-04:00,83646.9675,85246.5483,81608.7721,79935.8439
2021-03-25 16:00:00-04:00,83253.5007,84845.5572,81649.7368,79975.9688
2021-03-26 16:00:00-04:00,83063.0322,84845.5572,81693.1049,79975.9688
2021-03-29 16:00:00-04:00,82509.5136,84280.1602,80867.406,79167.6256
2021-03-30 16:00:00-04:00,82437.0263,84280.1602,80910.1729,79167.6256
2021-03-31 16:00:00-04:00,82606.7622,84453.6911,80952.2709,79208.8168
2021-04-01 16:00:00-04:00,82775.8673,84453.6911,80993.4803,79208.8168
2021-04-05 16:00:00-04:00,82942.7176,84453.6911,81034.0298,79208.8168
2021-04-06 16:00:00-04:00,82622.2892,84127.4254,81074.1653,79248.0483
2021-04-07 16:00:00-04:00,82419.6281,83921.0724,81114.3262,79287.3046
2021-04-08 16:00:00-04:00,82227.7066,83725.6547,81154.1482,79326.2297
2021-04-09 16:00:00-04:00,82391.5974,83725.6547,81193.8833,79326.2297
2021-04-12 16:00:00-04:00,82140.9899,83470.9895,81233.3547,79364.7932
2021-04-13 16:00:00-04:00,82303.4978,83636.1286,81272.3363,79402.8781
2021-04-14 16:00:00-04:00,82466.2749,83801.5413,81311.4557,79441.0977
2021-04-15 16:00:00-04:00,82628.3421,83966.2327,81350.3598,79479.1069
2021-04-16 16:00:00-04:00,82588.7665,83926.0164,81350.3598,79479.1069
2021-04-19 16:00:00-04:00,82750.7535,84090.6262,81389.5642,79517.4095
2021-04-20 16:00:00-04:00,82914.0896,84256.607,81429.0844,79556.0206
2021-04-21 16:00:00-04:00,83077.2873,84422.4471,81468.6558,79594.6818
2021-04-22 16:00:00-04:00,82788.0666,84128.5435,81507.8759,79632.9997
2021-04-23 16:00:00-04:00,82950.8391,84293.9515,81547.3581,79671.5738
2021-04-26 16:00:00-04:00,82752.5969,84092.4994,81586.4896,79709.8051
2021-04-27 16:00:00-04:00,82643.7748,84092.4994,81469.8359,79709.8051
2021-04-28 16:00:00-04:00,82416.2047,83860.94,81469.8359,79709.8051
2021-04-29 16:00:00-04:00,82576.2997,84023.8414,81508.9651,79748.0891
2021-04-30 16:00:00-04:00,82477.3381,84023.8414,81548.1159,79748.0891
2021-05-03 16:00:00-04:00,82496.9832,84023.8414,81587.3416,79748.0891
2021-05-04 16:00:00-04:00,82659.6618,84189.5309,81618.6292,79778.6714
2021-05-05 16:00:00-04:00,82312.0523,84189.5309,81659.233,79778.6714
2021-05-06 16:00:00-04:00,81920.1588,83788.6986,81700.3803,79818.871
2021-05-07 16:00:00-04:00,81871.5633,83738.9947,81740.2372,79857.8101
2021-05-10 16:00:00-04:00,82029.6697,83900.7074,81777.5839,79894.2967
2021-05-11 16:00:00-04:00,82192.0409,84066.7822,81802.2343,79918.3794
2021-05-12 16:00:00-04:00,82355.2057,84233.6686,81844.6724,79959.8402
2021-05-13 16:00:00-04:00,82518.7471,84400.9403,81886.7967,80000.9944
2021-05-14 16:00:00-04:00,82680.6691,84400.9403,81928.5652,80000.9944
2021-05-17 16:00:00-04:00,82843.3136,84566.9689,81970.4786,80041.9217
2021-05-18 16:00:00-04:00,83006.2573,84733.3028,82011.9212,80082.3893
2021-05-19 16:00:00-04:00,83172.3231,84902.8237,82054.5232,80123.9889
2021-05-20 16:00:00-04:00,83336.2283,85070.1393,82095.9269,80164.4185
2021-05-21 16:00:00-04:00,83499.1511,85236.4518,82137.0577,80204.5816
2021-05-24 16:00:00-04:00,83661.6272,85402.3084,82177.7052,80244.2727
2021-05-25 16:00:00-04:00,83824.1722,85402.3084,82218.307,80244.2727
2021-05-26 16:00:00-04:00,83774.1566,85351.3512,82258.649,80283.6461
2021-05-27 16:00:00-04:00,83614.8446,85189.0398,81863.467,79897.9523
2021-05-28 16:00:00-04:00,83400.9328,85189.0398,81903.5039,79897.9523
2021-06-01 16:00:00-04:00,82814.8283,84426.8652,81984.2559,79937.3201
2021-06-02 16:00:00-04:00,82549.2285,84156.0954,82024.7696,79976.8222
2021-06-03 16:00:00-04:00,82440.9502,84156.0954,82065.498,79976.8222
2021-06-04 16:00:00-04:00,82600.1962,84318.6545,82105.6774,80015.979
2021-06-07 16:00:00-04:00,82492.4225,84208.6386,82145.7131,80054.9957
2021-06-08 16:00:00-04:00,82651.8181,84371.3504,82185.5905,80093.8581
2021-06-09 16:00:00-04:00,82764.1514,84486.0207,82225.4459,80132.6992
2021-06-10 16:00:00-04:00,82529.0511,84246.0293,82225.4459,80132.6992
2021-06-11 16:00:00-04:00,82373.1388,84246.0293,82225.4459,80132.6992
2021-06-14 16:00:00-04:00,82183.4531,84052.0307,82264.5466,80170.8047
2021-06-15 16:00:00-04:00,82341.0504,84213.2113,82303.6267,80208.8902
2021-06-16 16:00:00-04:00,82499.2376,84374.9951,82342.817,80247.083
2021-06-17 16:00:00-04:00,82190.232,84058.9637,82381.9985,80285.2674
2021-06-18 16:00:00-04:00,82350.6657,84223.0452,82421.2407,80323.5108
2021-06-21 16:00:00-04:00,82510.4658,84386.4786,82460.2941,80361.5702
2021-06-22 16:00:00-04:00,82669.4676,84549.0956,82499.0062,80399.297
2021-06-23 16:00:00-04:00,82508.5661,84384.5357,82499.0062,80399.297
2021-06-24 16:00:00-04:00,82353.4035,84225.8453,82537.0292,80436.3523
2021-06-25 16:00:00-04:00,82510.1666,84225.8453,82450.7843,80436.3523
2021-06-28 16:00:00-04:00,82253.6199,83963.9641,82488.5616,80473.2066
2021-06-29 16:00:00-04:00,82267.7511,83963.9641,82526.1062,80473.2066
2021-06-30 16:00:00-04:00,82248.2834,83944.0949,82526.1062,80473.2066
2021-07-01 16:00:00-04:00,82403.5402,83944.0949,82563.83,80473.2066
2021-07-02 16:00:00-04:00,82558.1434,84101.5885,82601.0148,80509.4498
2021-07-06 16:00:00-04:00,82650.4955,84038.2583,82322.9538,80509.4498
2021-07-07 16:00:00-04:00,82805.324,84195.6864,82359.6435,80545.3313
2021-07-08 16:00:00-04:00,82961.4971,84354.4818,82396.8141,80581.683
2021-07-09 16:00:00-04:00,83116.4608,84354.4818,82433.7012,80581.683
2021-07-12 16:00:00-04:00,83270.8436,84511.1642,82433.7012,80581.683
2021-07-13 16:00:00-04:00,83080.0964,84317.5758,82470.0015,80617.1678
2021-07-14 16:00:00-04:00,83234.1393,84473.9132,82506.3542,80652.7037
2021-07-15 16:00:00-04:00,82947.3087,84182.8102,82543.1375,80688.6606
2021-07-16 16:00:00-04:00,83102.1226,84339.9301,82579.938,80724.6343
2021-07-19 16:00:00-04:00,83261.292,84501.4703,82617.7926,80761.6385
2021-07-20 16:00:00-04:00,83418.6654,84661.1877,82655.1216,80798.1289
2021-07-21 16:00:00-04:00,83528.6475,84772.808,82692.0425,80834.2203
2021-07-22 16:00:00-04:00,83274.178,84514.5482,82728.5366,80869.8945
2021-07-23 16:00:00-04:00,83428.1683,84670.8322,82764.762,80905.3059
2021-07-26 16:00:00-04:00,83522.2293,84766.2942,82800.6684,80940.4057
2021-07-27 16:00:00-04:00,83676.5659,84766.2942,82837.0002,80940.4057
2021-07-28 16:00:00-04:00,83676.5659,84766.2942,82872.9883,80975.5698
2021-07-29 16:00:00-04:00,83519.7901,84607.4768,82872.9883,80975.5698
2021-07-30 16:00:00-04:00,83139.8964,84607.4768,82909.3618,80975.5698
2021-08-02 16:00:00-04:00,83292.8858,84607.4768,82909.3618,80975.5698
2021-08-03 16:00:00-04:00,83446.3515,84763.3646,82946.0386,81011.3912
2021-08-04 16:00:00-04:00,83284.5483,84763.3646,82982.0777,81011.3912
2021-08-05 16:00:00-04:00,83437.4709,84919.0026,83017.9571,81046.4185
2021-08-06 16:00:00-04:00,83437.4709,84919.0026,83054.0619,81081.6658
2021-08-09 16:00:00-04:00,83437.4709,84919.0026,83054.0619,81081.6658
2021-08-10 16:00:00-04:00,83220.6042,84698.2851,83090.1236,81116.8712
2021-08-11 16:00:00-04:00,83069.8363,84544.8402,83126.3709,81152.2576
2021-08-12 16:00:00-04:00,83221.3767,84699.0714,83162.7017,81187.7256
2021-08-13 16:00:00-04:00,83221.3767,84699.0714,83198.755,81187.7256
2021-08-16 16:00:00-04:00,83372.7576,84853.1401,83235.2203,81223.3095
2021-08-17 16:00:00-04:00,83525.0974,85008.1849,82701.2009,80702.1982
2021-08-18 16:00:00-04:00,83200.47,84677.7934,82737.5516,80737.6702
2021-08-19 16:00:00-04:00,83353.8862,84833.9337,82774.226,80773.4581
2021-08-20 16:00:00-04:00,83506.3747,84989.1298,82810.2919,80808.6523
2021-08-23 16:00:00-04:00,83657.586,85143.026,82845.841,80843.3421
2021-08-24 16:00:00-04:00,83577.6265,85061.6468,82881.0026,80877.6538
2021-08-25 16:00:00-04:00,83728.4184,85215.1161,82916.1998,80912.0002
2021-08-26 16:00:00-04:00,83879.779,85369.1644,82951.6045,80946.5492
2021-08-27 16:00:00-04:00,84030.7839,85369.1644,82986.7289,80946.5492
2021-08-30 16:00:00-04:00,84181.0355,85521.809,83021.4445,80980.4113
2021-08-31 16:00:00-04:00,84026.8518,85521.809,83021.4445,80980.4113
2021-09-01 16:00:00-04:00,83845.2285,85521.809,83055.9472,80980.4113
2021-09-02 16:00:00-04:00,83994.7955,85674.3668,83090.4258,81014.0283
2021-09-03 16:00:00-04:00,84012.5105,85674.3668,83124.8776,81014.0283
2021-09-07 16:00:00-04:00,83909.3713,85569.1873,82887.1786,80782.3655
2021-09-08 16:00:00-04:00,83586.7124,85240.1459,82921.7874,80816.0954
2021-09-09 16:00:00-04:00,83221.2688,84867.4734,82956.2671,80849.6996
2021-09-10 16:00:00-04:00,83371.1771,84867.4734,82990.7413,80849.6996
2021-09-13 16:00:00-04:00,83522.5044,85021.5166,83020.6791,80878.865
2021-09-14 16:00:00-04:00,83674.2422,85175.9777,83055.7588,80913.0397
2021-09-15 16:00:00-04:00,83826.0911,85330.5519,83091.1321,80947.5004
2021-09-16 16:00:00-04:00,83978.5714,85485.7689,83126.3391,80981.7991
2021-09-17 16:00:00-04:00,84131.6872,85641.6327,83161.5801,81016.1309
2021-09-20 16:00:00-04:00,84288.4698,85801.2291,83197.9531,81051.5656
2021-09-21 16:00:00-04:00,84444.9979,85960.5665,83234.3559,81087.0292
2021-09-22 16:00:00-04:00,84601.1014,86119.4716,83270.4642,81122.206
2021-09-23 16:00:00-04:00,84755.1855,86276.3212,83305.9164,81156.7435
2021-09-24 16:00:00-04:00,84745.0149,86276.3212,83341.5892,81156.7435
2021-09-27 16:00:00-04:00,84610.7748,86139.6555,83138.6869,80959.1604
2021-09-28 16:00:00-04:00,84767.5471,86139.6555,83174.662,80959.1604
2021-09-29 16:00:00-04:00,84233.9989,85597.4708,83211.7633,80995.2734
2021-09-30 16:00:00-04:00,84390.5884,85756.595,83248.8445,81031.3669
2021-10-01 16:00:00-04:00,83601.9414,85756.595,83278.618,81031.3669
2021-10-04 16:00:00-04:00,83758.4847,85917.1728,83312.8367,81064.6622
2021-10-05 16:00:00-04:00,83914.9071,85917.1728,83350.4711,81064.6622
2021-10-06 16:00:00-04:00,84071.8433,86077.8535,83388.0567,81101.217
2021-10-07 16:00:00-04:00,83485.9853,85478.0166,83424.6032,81136.7613
2021-10-08 16:00:00-04:00,83475.967,85478.0166,83461.6448,81136.7613
2021-10-11 16:00:00-04:00,82920.7891,84909.5235,83496.0047,81170.1641
2021-10-12 16:00:00-04:00,82805.6274,84791.5998,83533.6811,81206.791
2021-10-13 16:00:00-04:00,82115.5033,84084.9242,83571.2486,81243.312
2021-10-14 16:00:00-04:00,82266.018,84239.0487,83607.849,81278.8928
2021-10-15 16:00:00-04:00,82334.5562,84309.2307,83644.0872,81314.1216
2021-10-18 16:00:00-04:00,82483.6971,84461.9485,83680.1907,81349.2194
2021-10-19 16:00:00-04:00,82631.7274,84613.5291,83715.7094,81383.7488
2021-10-20 16:00:00-04:00,82612.6906,84594.0357,83751.1315,81418.1842
2021-10-21 16:00:00-04:00,82759.9135,84744.7896,83786.5457,81452.6119
2021-10-22 16:00:00-04:00,82427.2341,84404.1313,83357.9041,81035.9103
2021-10-25 16:00:00-04:00,82573.3687,84553.7707,83393.0582,81070.0852
2021-10-26 16:00:00-04:00,82347.3346,84553.7707,83427.5412,81070.0852
2021-10-27 16:00:00-04:00,82018.0156,84215.6279,83462.0981,81103.6657
2021-10-28 16:00:00-04:00,82162.6019,84364.0883,83496.5402,81137.1345
2021-10-29 16:00:00-04:00,82307.1731,84364.0883,83530.9547,81137.1345
2021-11-01 16:00:00-04:00,82451.5779,84364.0883,83530.9547,81137.1345
2021-11-02 16:00:00-04:00,82499.6791,84413.3052,83468.6326,81076.5984
2021-11-03 16:00:00-04:00,82643.5186,84413.3052,83502.2056,81076.5984
2021-11-04 16:00:00-04:00,82651.2867,84421.2397,83535.0828,81108.5206
2021-11-05 16:00:00-04:00,82793.0528,84566.0417,83567.7866,81140.2744
2021-11-08 16:00:00-05:00,82747.8284,84519.8488,83600.5903,81172.1252
2021-11-09 16:00:00-05:00,82560.661,84328.6733,83627.6258,81198.3754
2021-11-10 16:00:00-05:00,82703.6066,84474.6801,83660.5025,81230.2971
2021-11-11 16:00:00-05:00,82755.9825,84528.1775,83694.0553,81262.8752
2021-11-12 16:00:00-05:00,82899.1183,84528.1775,83727.4611,81262.8752
2021-11-15 16:00:00-05:00,82720.5139,84346.0633,83760.6835,81295.1197
2021-11-16 16:00:00-05:00,82862.3018,84490.6375,83793.6526,81327.1183
2021-11-17 16:00:00-05:00,82689.122,84314.0545,83826.4792,81358.9786
2021-11-18 16:00:00-05:00,82281.2941,83898.2124,83859.3299,81390.8623
2021-11-19 16:00:00-05:00,81956.9362,83567.4804,83891.4695,81422.0558
2021-11-22 16:00:00-05:00,81493.0583,83094.4868,83923.273,81452.9232
2021-11-23 16:00:00-05:00,81633.7755,83237.9693,83953.7678,81482.5204
2021-11-24 16:00:00-05:00,81774.3248,83381.2805,83986.8991,81514.6765
2021-11-29 16:00:00-05:00,81487.1875,82943.2163,84053.2086,81546.6026
2021-11-30 16:00:00-05:00,81628.9175,82943.2163,84085.9326,81546.6026
2021-12-01 16:00:00-05:00,81771.017,82943.2163,84118.7956,81546.6026
2021-12-02 16:00:00-05:00,81880.509,83054.2779,84142.56,81569.6404
2021-12-03 16:00:00-05:00,81984.1648,83054.2779,84159.3896,81569.6404
2021-12-06 16:00:00-05:00,82128.5229,83200.5203,84185.7606,81595.1998
2021-12-07 16:00:00-05:00,82269.7464,83343.5871,84218.9461,81627.3642
2021-12-08 16:00:00-05:00,81934.5234,83003.9885,84251.8657,81659.2708
2021-12-09 16:00:00-05:00,81657.6324,82723.4834,84285.0547,81691.4385
2021-12-10 16:00:00-05:00,81798.0382,82723.4834,84318.5354,81691.4385
2021-12-13 16:00:00-05:00,81938.7496,82865.7868,84351.9029,81723.7664
2021-12-14 16:00:00-05:00,82081.6937,83010.3481,84380.8719,81751.8328
2021-12-15 16:00:00-05:00,81612.9883,82536.3399,84415.3599,81785.2463
2021-12-16 16:00:00-05:00,81752.4682,82677.3978,84441.1257,81810.2093
2021-12-17 16:00:00-05:00,81071.0975,81988.3183,84463.8067,81832.1836
2021-12-20 16:00:00-05:00,81215.1638,82134.0145,84499.1536,81866.4292
2021-12-21 16:00:00-05:00,80739.7093,81653.1808,84531.0622,81897.3437
2021-12-22 16:00:00-05:00,80879.2842,81794.3348,84564.9348,81930.1609
2021-12-23 16:00:00-05:00,81016.8991,81933.5066,84598.2738,81962.4612
2021-12-27 16:00:00-05:00,81153.8393,82071.9961,84631.0563,81994.2223
2021-12-28 16:00:00-05:00,81118.6261,82071.9961,84663.75,81994.2223
2021-12-29 16:00:00-05:00,80824.3396,81774.251,84696.6926,82026.1261
2021-12-30 16:00:00-05:00,80959.8613,81911.3654,84729.3126,82057.7176
2021-12-31 16:00:00-05:00,81009.638,81961.7271,84762.4177,82089.7788
2022-01-03 16:00:00-05:00,81009.638,81961.7271,84749.6657,82089.7788
2022-01-04 16:00:00-05:00,81145.2426,82098.9254,84782.7292,82121.8047
2022-01-05 16:00:00-05:00,80864.2298,82098.9254,84816.5537,82121.8047
2022-01-06 16:00:00-05:00,80157.831,81381.7408,83960.3933,81292.8457
2022-01-07 16:00:00-05:00,80295.8762,81521.8938,83992.5951,81324.0245
2022-01-10 16:00:00-05:00,80416.1079,81643.9612,84018.831,81349.4268
2022-01-11 16:00:00-05:00,80554.4393,81784.4049,84053.7029,81383.1907
2022-01-12 16:00:00-05:00,80174.9841,81399.1558,83419.9071,80769.5316
2022-01-13 16:00:00-05:00,80311.447,81537.7023,83453.8539,80802.3998
2022-01-14 16:00:00-05:00,79618.5116,81537.7023,83478.8969,80802.3998
2022-01-18 16:00:00-05:00,79758.6017,81681.1692,83514.2061,80836.5769
2022-01-19 16:00:00-05:00,79899.0694,81825.0229,83547.4407,80868.7459
2022-01-20 16:00:00-05:00,80039.4646,81968.8023,83583.097,80903.2591
2022-01-21 16:00:00-05:00,80176.8469,82109.4961,83608.3203,80927.6736
2022-01-24 16:00:00-05:00,80291.062,82226.4644,83630.5251,80949.1665
2022-01-25 16:00:00-05:00,80372.8642,82226.4644,83652.9411,80949.1665
2022-01-26 16:00:00-05:00,79561.4609,81396.348,83689.7216,80984.7582
2022-01-27 16:00:00-05:00,79704.9998,81543.1973,82844.2916,80166.6536
2022-01-28 16:00:00-05:00,79821.0049,81543.1973,82864.1666,80166.6536
2022-01-31 16:00:00-05:00,79950.3874,81675.3714,82884.3051,80186.1365
2022-02-01 16:00:00-05:00,79459.7548,81675.3714,82915.154,80186.1365
2022-02-02 16:00:00-05:00,78903.0063,81103.0987,82940.4437,80210.5939
2022-02-03 16:00:00-05:00,78466.7527,81103.0987,82977.2728,80210.5939
2022-02-04 16:00:00-05:00,78608.908,81250.0303,83007.1077,80239.434
2022-02-07 16:00:00-05:00,78046.3548,80668.5762,83044.4564,80275.5373
2022-02-08 16:00:00-05:00,78186.6641,80813.5997,83082.3734,80312.1901
2022-02-09 16:00:00-05:00,78324.2991,80955.859,83118.7752,80347.3781
2022-02-10 16:00:00-05:00,78453.642,81089.5475,83144.8315,80372.5657
2022-02-11 16:00:00-05:00,78594.5075,81089.5475,83182.1982,80372.5657
2022-02-14 16:00:00-05:00,78738.8986,81238.5224,83213.4368,80402.7492
2022-02-15 16:00:00-05:00,78738.8986,81238.5224,83251.3007,80439.3341
